timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1620166314017,106,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-5,text,true,,1065,675,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,106,0,0
1620166313956,229,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-4,text,true,,3082,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,229,0,0
1620166313962,263,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-2,text,true,,462033,690,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,132,0,0
1620166313931,326,api/login,200,OK,PELAPORAN STAGING 1-8,text,true,,1919,721,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/login,326,0,83
1620166314097,167,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-1,text,true,,15681,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,166,0,0
1620166314048,219,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-3,text,true,,4388,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,219,0,0
1620166314187,112,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-4,text,true,,15677,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,112,0,0
1620166314010,339,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-7,text,true,,462039,690,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,113,0,0
1620166314226,216,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-2,text,true,,3078,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,216,0,0
1620166314125,318,api/login,200,OK,PELAPORAN STAGING 1-6,text,true,,1915,721,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/login,318,0,158
1620166314264,198,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-1,text,true,,4388,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,198,0,0
1620166314125,338,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-5,text,true,,462046,690,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,141,0,0
1620166314300,163,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-4,text,true,,4394,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,162,0,0
1620166314258,326,api/areas/hospital,200,OK,PELAPORAN STAGING 1-8,text,true,,184085,685,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,205,0,0
1620166314464,122,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-1,text,true,,4392,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,121,0,0
1620166314444,142,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-2,text,true,,15679,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,141,0,0
1620166314268,318,api/login,200,OK,PELAPORAN STAGING 1-3,text,true,,1923,721,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/login,318,0,116
1620166314464,124,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-5,text,true,,3082,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,121,0,0
1620166314351,261,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-7,text,true,,3080,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,260,0,0
1620166314465,159,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-4,text,true,,4388,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,159,0,0
1620166314445,240,api/areas/hospital,200,OK,PELAPORAN STAGING 1-6,text,true,,184089,685,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,144,0,0
1620166314586,102,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-8,text,true,,1055,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,102,0,0
1620166314588,111,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-2,text,true,,4394,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,111,0,0
1620166314590,131,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-5,text,true,,15675,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,131,0,0
1620166314613,144,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-7,text,true,,15679,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,144,0,0
1620166314588,176,api/areas/hospital,200,OK,PELAPORAN STAGING 1-3,text,true,,184081,685,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,95,0,0
1620166314686,98,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-6,text,true,,1059,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,98,0,0
1620166314722,188,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-5,text,true,,4390,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,187,0,0
1620166314689,221,api/areas/district-city,200,OK,PELAPORAN STAGING 1-8,text,true,,2399,676,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,220,0,0
1620166314589,354,api/login,200,OK,PELAPORAN STAGING 1-1,text,true,,1923,721,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/login,354,0,93
1620166314700,246,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-2,text,true,,4390,688,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,246,0,0
1620166314758,273,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-7,text,true,,4390,688,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,273,0,0
1620166314765,266,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-3,text,true,,1059,684,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,266,0,0
1620166314786,245,api/areas/district-city,200,OK,PELAPORAN STAGING 1-6,text,true,,2393,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,245,0,0
1620166314625,407,api/login,200,OK,PELAPORAN STAGING 1-4,text,true,,1925,721,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/login,407,0,101
1620166314912,125,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-8,text,true,,1053,684,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,125,0,0
1620166314912,162,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-5,text,true,,4390,688,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,162,0,0
1620166315032,121,api/areas/district-city,200,OK,PELAPORAN STAGING 1-3,text,true,,2393,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,121,0,0
1620166315033,121,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-7,text,true,,4394,688,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,120,0,0
1620166315033,120,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-6,text,true,,1051,684,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,120,0,0
1620166314945,225,api/areas/hospital,200,OK,PELAPORAN STAGING 1-1,text,true,,184094,685,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,104,0,0
1620166315034,210,api/areas/hospital,200,OK,PELAPORAN STAGING 1-4,text,true,,184090,685,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,119,0,0
1620166314948,381,api/login,200,OK,PELAPORAN STAGING 1-2,text,true,,1927,721,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/login,381,0,73
1620166314930,410,api/login,200,OK,PELAPORAN STAGING 1-9,text,true,,1919,721,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/login,410,0,91
1620166315154,194,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-3,text,true,,1065,684,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,194,0,0
1620166315039,309,api/country,200,OK,PELAPORAN STAGING 1-8,text,true,,9547,664,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/country,309,0,0
1620166315154,199,api/country,200,OK,PELAPORAN STAGING 1-6,text,true,,9547,664,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/country,199,0,0
1620166315171,317,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-1,text,true,,1059,684,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,316,0,0
1620166315155,334,api/login,200,OK,PELAPORAN STAGING 1-7,text,true,,1917,721,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/login,334,0,109
1620166315354,161,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-6,text,true,,1055,675,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,161,0,0
1620166315349,166,api/country,200,OK,PELAPORAN STAGING 1-3,text,true,,9545,664,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/country,166,0,0
1620166315349,174,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-8,text,true,,1061,675,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,173,0,0
1620166315247,279,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-4,text,true,,1061,684,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,278,0,0
1620166315076,451,api/login,200,OK,PELAPORAN STAGING 1-5,text,true,,1923,721,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/login,451,0,84
1620166315340,264,api/areas/hospital,200,OK,PELAPORAN STAGING 1-9,text,true,,184096,685,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,175,0,0
1620166315330,284,api/areas/hospital,200,OK,PELAPORAN STAGING 1-2,text,true,,184092,685,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,188,0,0
1620166315527,87,api/areas/district-city,200,OK,PELAPORAN STAGING 1-4,text,true,,2403,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,87,0,0
1620166315489,133,api/areas/district-city,200,OK,PELAPORAN STAGING 1-1,text,true,,2397,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,133,0,0
1620166315491,177,api/areas/hospital,200,OK,PELAPORAN STAGING 1-7,text,true,,184087,685,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,77,0,0
1620166315517,189,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-3,text,true,,1057,675,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,189,0,0
1620166315606,127,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-9,text,true,,1061,684,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,127,0,0
1620166315615,141,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-2,text,true,,1059,684,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,141,0,0
1620166315517,269,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-6,text,true,,462038,690,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,105,0,0
1620166315616,187,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-4,text,true,,1055,684,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,187,0,0
1620166315624,179,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-1,text,true,,1059,684,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,179,0,0
1620166315530,319,api/areas/hospital,200,OK,PELAPORAN STAGING 1-5,text,true,,184089,685,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,139,0,0
1620166315670,181,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-7,text,true,,1053,684,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,181,0,0
1620166315524,331,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-8,text,true,,462037,690,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,145,0,0
1620166315735,121,api/areas/district-city,200,OK,PELAPORAN STAGING 1-9,text,true,,2391,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,121,0,0
1620166315803,64,api/country,200,OK,PELAPORAN STAGING 1-1,text,true,,9547,664,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/country,64,0,0
1620166315803,77,api/country,200,OK,PELAPORAN STAGING 1-4,text,true,,9545,664,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/country,77,0,0
1620166315758,148,api/areas/district-city,200,OK,PELAPORAN STAGING 1-2,text,true,,2389,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,148,0,0
1620166315787,121,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-6,text,true,,3082,677,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,120,0,0
1620166315707,232,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-3,text,true,,462038,690,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,140,0,0
1620166315881,69,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-4,text,true,,1065,675,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,69,0,0
1620166315850,101,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-5,text,true,,1061,684,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,101,0,0
1620166315857,121,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-9,text,true,,1057,684,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,121,0,0
1620166315909,69,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-6,text,true,,15673,682,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,69,0,0
1620166315867,111,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-1,text,true,,1061,675,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,111,0,0
1620166315852,126,api/areas/district-city,200,OK,PELAPORAN STAGING 1-7,text,true,,2395,676,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,126,0,0
1620166315856,151,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-8,text,true,,3088,677,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,151,0,0
1620166315907,112,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-2,text,true,,1057,684,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,112,0,0
1620166315939,104,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-3,text,true,,3082,677,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,104,0,0
1620166315979,76,api/country,200,OK,PELAPORAN STAGING 1-9,text,true,,9539,664,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/country,76,0,0
1620166315979,113,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-7,text,true,,1053,684,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,113,0,0
1620166315979,113,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-6,text,true,,4402,688,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,113,0,0
1620166315951,163,api/areas/district-city,200,OK,PELAPORAN STAGING 1-5,text,true,,2403,676,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,163,0,0
1620166315951,194,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-4,text,true,,462048,690,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,68,0,0
1620166316008,149,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-8,text,true,,15681,682,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,149,0,0
1620166316044,113,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-3,text,true,,15681,682,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,113,0,0
1620166316055,102,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-9,text,true,,1057,675,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,102,0,0
1620166315929,312,api/login,200,OK,PELAPORAN STAGING 1-10,text,true,,1929,721,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/login,312,0,92
1620166316021,222,api/country,200,OK,PELAPORAN STAGING 1-2,text,true,,9549,664,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/country,222,0,0
1620166315979,284,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-1,text,true,,462056,690,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,112,0,0
1620166316092,189,api/country,200,OK,PELAPORAN STAGING 1-7,text,true,,9547,664,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/country,189,0,0
1620166316159,122,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-8,text,true,,4386,688,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,122,0,0
1620166316115,166,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-5,text,true,,1053,684,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,166,0,0
1620166316159,123,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-3,text,true,,4382,688,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,122,0,0
1620166316092,241,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-6,text,true,,4392,688,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,241,0,0
1620166316147,187,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-4,text,true,,3076,677,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,187,0,0
1620166316245,131,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-2,text,true,,1055,675,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,131,0,0
1620166316265,115,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-1,text,true,,3080,677,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,112,0,0
1620166316283,98,api/country,200,OK,PELAPORAN STAGING 1-5,text,true,,9549,664,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/country,97,0,0
1620166316283,152,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-3,text,true,,4388,688,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,151,0,0
1620166316283,153,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-7,text,true,,1053,675,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,153,0,0
1620166316159,279,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-9,text,true,,462045,690,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,122,0,0
1620166316283,156,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-8,text,true,,4390,688,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,156,0,0
